Shashi,30.307,112.245,China
Reynosa,26.083,-98.283,Mexico
Makhachkala,42.976,47.502,Russian Federation
Newcastle,-32.927,151.776,Australia
Fresno,36.748,-119.772,United States
Cimahi,-6.872,107.543,Indonesia
Tlaquepaque,20.641,-103.293,Mexico
Aracaju,-10.911,-37.072,Brazil
Port Sudan,19.617,37.216,Sudan
Santa Fe de la Vera Cruz,-31.633,-60.7,Argentina
San Pedro Sula,15.5,-88.033,Honduras
Suez,29.974,32.526,Egypt
Dresden,51.051,13.738,Germany
Tomsk,56.499,84.976,Russian Federation
Masina,-4.384,15.391,"Congo, The Democratic Republic Of The"
An Najaf al Ashraf,31.989,44.329,Iraq
Feira de Santana,-12.267,-38.967,Brazil
Shah Alam,3.085,101.533,Malaysia
Mariupol',47.067,37.5,Ukraine
Himeji,34.817,134.7,Japan
Tuxtla Gutierrez,16.75,-93.117,Mexico
Homyel',52.434,30.975,Belarus
Vijongbu,37.742,127.047,"Korea, Republic Of"
East London,-33.015,27.912,South Africa
Yazd,31.897,54.367,"Iran, Islamic Republic Of"
Hargeysa,9.56,44.065,Somalia
Sialkot,32.51,74.543,Pakistan
Kemerovo,55.333,86.083,Russian Federation
Yichang,30.714,111.285,China
Hwaseong,37.207,126.817,"Korea, Republic Of"
Cuautitlan Izcalli,19.647,-99.247,Mexico
Yinchuan,38.468,106.273,China
Skopje,42.0,21.433,"Macedonia, The Former Yugoslav Republic Of"
Vereeniging,-26.673,27.926,South Africa
Den Haag,52.077,4.299,Netherlands
Mixco,14.633,-90.606,Guatemala
Lyon,45.748,4.847,France
Londrina,-23.31,-51.163,Brazil
Jiaojiang,28.68,121.443,China
Matsudo,35.783,139.9,Japan
Juiz de Fora,-21.764,-43.35,Brazil
Liverpool,53.411,-2.978,United Kingdom
Nishinomiya,34.717,135.333,Japan
Tula,54.202,37.644,Russian Federation
Staten Island,40.562,-74.14,United States
Kawaguchi,35.805,139.721,Japan
Sacramento,38.582,-121.494,United States
Zunyi,27.687,106.907,China
Jiaxing,30.752,120.75,China
Belford Roxo,-22.764,-43.399,Brazil
Liaoyuan,42.904,125.136,China
Kananga,-5.896,22.417,"Congo, The Democratic Republic Of The"
Bloemfontein,-29.121,26.214,South Africa
Xiangyang,32.042,112.145,China
Long Beach,33.767,-118.189,United States
Gdansk,54.352,18.646,Poland
Calabar,4.952,8.322,Nigeria
Dadukou,26.548,101.705,China
Joinville,-26.304,-48.846,Brazil
Hamah,35.132,36.758,Syrian Arab Republic
Antwerpen,51.22,4.403,Belgium
Kansas City,39.1,-94.579,United States
Kanazawa-shi,36.594,136.626,Japan
Ichikawa,35.72,139.925,Japan
Karabaglar,38.374,27.135,Turkey
Zamboanga,6.91,122.074,Philippines
Kirov,58.597,49.66,Russian Federation
Kota Kinabalu,5.975,116.072,Malaysia
Durango,24.033,-104.667,Mexico
Niteroi,-22.883,-43.104,Brazil
Hengshui,37.732,115.701,China
Tabuk,28.383,36.583,Saudi Arabia
Pontianak,-0.033,109.333,Indonesia
Leeds,53.796,-1.548,United Kingdom
Namp'o,38.737,125.408,"Korea, Democratic People's Republic Of"
Bacolod City,10.667,122.95,Philippines
Sao Joao de Meriti,-22.804,-43.372,Brazil
Mansilingan,10.631,122.979,Philippines
Luhans'k,48.567,39.317,Ukraine
Manado,1.487,124.846,Indonesia
Karagandy,49.833,73.166,Kazakhstan
Jining,35.405,116.581,China
Constantine,36.365,6.615,Algeria
Utsunomiya-shi,36.566,139.884,Japan
Sanliurfa,37.167,38.794,Turkey
Chengde,40.972,117.936,China
Xuchang,34.017,113.817,China
Oita-shi,33.238,131.613,Japan
Venustiano Carranza,19.43,-99.099,Mexico
San Juan,-31.538,-68.536,Argentina
Sheffield,53.383,-1.466,United Kingdom
Cheboksary,56.132,47.252,Russian Federation
Boksburg,-26.212,28.26,South Africa
Cagayan de Oro,8.482,124.647,Philippines
Matsuyama-shi,33.839,132.766,Japan
Amagasaki,34.717,135.417,Japan
Carrefour,18.541,-72.399,Haiti
Dasmarinas,14.329,120.937,Philippines
Malatya,38.35,38.317,Turkey
Pereira,4.813,-75.696,Colombia
Mesa,33.422,-111.823,United States
Mawlamyine,16.491,97.626,Myanmar
Virginia Beach,36.853,-75.978,United States
Iquitos,-3.748,-73.247,Peru
Kurashiki,34.583,133.767,Japan
Sultangazi,41.107,28.868,Turkey
Garoua,9.3,13.4,Cameroon
Murcia,37.987,-1.13,Spain
Mwanza,-2.517,32.9,"Tanzania, United Republic Of"
Edinburgh,55.952,-3.196,United Kingdom
Kousseri,12.077,15.031,Cameroon
Heroica Matamoros,25.883,-97.5,Mexico
Kaliningrad,54.706,20.511,Russian Federation
Karbala,32.616,44.025,Iraq
Ananindeua,-1.366,-48.372,Brazil
Balikpapan,-1.268,116.829,Indonesia
Brampton,43.683,-79.766,Canada
Toulouse,43.604,1.444,France
Namangan,40.998,71.673,Uzbekistan
Katsina,12.989,7.601,Nigeria
Welkom,-27.986,26.707,South Africa
Santa Marta,11.241,-74.199,Colombia
Al Mahallah al Kubra,30.974,31.165,Egypt
Bristol,51.455,-2.597,United Kingdom
Yokosuka,35.284,139.667,Japan
East Jerusalem,31.783,35.234,"Palestinian Territory, Occupied"
Luqiao,28.581,121.377,China
Bryansk,53.252,34.372,Russian Federation
Maltepe,40.936,29.155,Turkey
Azcapotzalco,19.487,-99.186,Mexico
Xalapa de Enriquez,19.533,-96.917,Mexico
Barcelona,10.133,-64.7,"Venezuela, Bolivarian Republic Of"
Chaozhou,23.665,116.638,China
Bratislava,48.148,17.107,Slovakia
Likasi,-10.981,26.733,"Congo, The Democratic Republic Of The"
Luxor,25.699,32.642,Egypt
Ibague,4.439,-75.232,Colombia
Shaoxing,30.011,120.572,China
Ivanovo,56.997,40.971,Russian Federation
Erzurum,39.909,41.277,Turkey
Akure,7.253,5.193,Nigeria
Asyut,27.181,31.184,Egypt
Jambi,-1.6,103.617,Indonesia
Al Mansurah,31.036,31.381,Egypt
Atlanta,33.749,-84.388,United States
San Juan,18.466,-66.106,Puerto Rico
Kolwezi,-10.715,25.467,"Congo, The Democratic Republic Of The"
Auckland,-36.867,174.767,New Zealand
Sukkur,27.705,68.857,Pakistan
Luohe,33.572,114.035,China
Colorado Springs,38.834,-104.821,United States
Shymkent,42.3,69.6,Kazakhstan
Yangquan,37.858,113.563,China
Magnitogorsk,53.419,59.047,Russian Federation
Florianopolis,-27.597,-48.549,Brazil
Wandsbek,53.567,10.1,Germany
Santos,-23.961,-46.334,Brazil
Maturin,9.75,-63.177,"Venezuela, Bolivarian Republic Of"
Ardabil,38.25,48.293,"Iran, Islamic Republic Of"
Nagasaki-shi,32.745,129.874,Japan
Chaoyang,41.57,120.459,China
Gaza,31.5,34.467,"Palestinian Territory, Occupied"
Kursk,51.737,36.187,Russian Federation
Kitchener,43.425,-80.511,Canada
Omaha,41.259,-95.938,United States
Al `Ayn,24.192,55.761,United Arab Emirates
Jeju,33.51,126.522,"Korea, Republic Of"
Panama,8.994,-79.52,Panama
Shiyan,32.567,110.783,China
Szczecin,53.429,14.553,Poland
Bien Hoa,10.95,106.817,Viet Nam
Villa Nueva,14.527,-90.588,Guatemala
Ribeirao das Neves,-19.767,-44.087,Brazil
Hirakata,34.814,135.649,Japan
Denpasar,-8.65,115.217,Indonesia
Oujda,34.681,-1.908,Morocco
Tanda,30.788,31.002,Egypt
Newcastle,-27.758,29.932,South Africa
Xochimilco,19.262,-99.108,Mexico
Hsinchu,24.804,120.969,"Taiwan, Province Of China"
Raleigh,35.772,-78.639,United States
Jixi,45.3,130.967,China
Zanzibar,-6.164,39.198,"Tanzania, United Republic Of"
Taoyuan City,24.994,121.297,"Taiwan, Province Of China"
Tonala,20.624,-103.234,Mexico
Kassala,15.451,36.4,Sudan
Palma,39.569,2.65,Spain
Kitwe,-12.802,28.213,Zambia
An Nasiriyah,31.058,46.257,Iraq
Tver',56.86,35.876,Russian Federation
West Jerusalem,31.782,35.22,Israel
Machida,35.54,139.451,Japan
Yangjiang,21.85,111.967,China
Miami,25.774,-80.194,United States
Khmel'nyts'kyy,49.422,26.997,Ukraine
Gifu-shi,35.423,136.76,Japan
Keelung,25.128,121.742,"Taiwan, Province Of China"
Cleveland,41.499,-81.695,United States
Manchester,53.481,-2.237,United Kingdom
Iztacalco,19.397,-99.085,Mexico
Surrey,49.106,-122.825,Canada
Vila Velha,-20.33,-40.292,Brazil
Weifang,36.71,119.102,China
Fujisawa,35.342,139.47,Japan
Ndola,-12.959,28.637,Zambia
Serra,-20.129,-40.308,Brazil
Samsun,41.287,36.33,Turkey
Tallinn,59.437,24.754,Estonia
Bamenda,5.953,10.158,Cameroon
El Obeid,13.184,30.217,Sudan
Bello,6.337,-75.558,Colombia
Xinpu,34.6,119.159,China
Sandakan,5.84,118.118,Malaysia
Tulsa,36.154,-95.993,United States
Buraydah,26.326,43.975,Saudi Arabia
Kandahar,31.613,65.71,Afghanistan
Oakland,37.804,-122.271,United States
Diadema,-23.686,-46.623,Brazil
Dongguan,23.049,113.745,China
Comilla,23.462,91.185,Bangladesh
Samut Prakan,13.599,100.597,Thailand
Nampula,-15.116,39.267,Mozambique
Bissau,11.864,-15.598,Guinea-Bissau
Iloilo,10.697,122.564,Philippines
Khamis Mushayt,18.306,42.729,Saudi Arabia
Campos,-21.75,-41.3,Brazil
Resistencia,-27.461,-58.984,Argentina
Misratah,32.375,15.093,Libya
Maua,-23.668,-46.461,Brazil
Abomey-Calavi,6.449,2.356,Benin
Bochum,51.482,7.216,Germany
Toyonaka,34.782,135.469,Japan
Betim,-19.968,-44.198,Brazil
Fukuyama,34.483,133.367,Japan
Delmas 73,18.545,-72.303,Haiti
Minneapolis,44.98,-93.264,United States
Wichita,37.692,-97.338,United States
Pasto,1.214,-77.281,Colombia
Wellington,-41.287,174.776,New Zealand
Las Palmas de Gran Canaria,28.1,-15.413,Spain
Caxias do Sul,-29.168,-51.179,Brazil
Nizhniy Tagil,57.919,59.965,Russian Federation
Bochum-Hordel,51.502,7.176,Germany
Dezhou,37.449,116.293,China
Sevastopol',44.589,33.522,Ukraine
Krugersdorp,-26.086,27.775,South Africa
Toyohashi,34.767,137.383,Japan
Zhoukou,33.633,114.633,China
Laval,45.57,-73.692,Canada
Huancayo,-12.067,-75.233,Peru
Makiyivka,48.048,37.926,Ukraine
Putian,25.439,119.01,China
Kahramanmaras,37.585,36.926,Turkey
Shimminatocho,34.183,135.2,Japan
Tirana,41.328,19.819,Albania
Sao Jose do Rio Preto,-20.82,-49.379,Brazil
Kaunas,54.9,23.9,Lithuania
Xuanhua,40.61,115.045,China
Seremban,2.73,101.938,Malaysia
Pingxiang,27.617,113.85,China
Van,38.492,43.383,Turkey
Honolulu,21.307,-157.858,United States
Firenze,43.767,11.25,Italy
Bologna,44.494,11.339,Italy
Abadan,30.339,48.304,"Iran, Islamic Republic Of"
Fenghuang,27.936,109.6,China
Puerto La Cruz,10.217,-64.617,"Venezuela, Bolivarian Republic Of"
Brno,49.195,16.608,Czech Republic
Mahilyow,53.917,30.345,Belarus
Nara-shi,34.685,135.805,Japan
Olinda,-8.009,-34.855,Brazil
Kenitra,34.261,-6.58,Morocco
Bydgoszcz,53.123,18.008,Poland
Kuantan,3.808,103.326,Malaysia
Xico,19.267,-98.933,Mexico
Arlington,32.736,-97.108,United States
Tenan,36.806,127.152,"Korea, Republic Of"
Petare,10.472,-66.802,"Venezuela, Bolivarian Republic Of"
Larkana,27.555,68.214,Pakistan
Christchurch,-43.533,172.633,New Zealand
Stavropol',45.043,41.973,Russian Federation
Villahermosa,17.983,-92.917,Mexico
Toyota,35.083,137.15,Japan
Manukau City,-36.993,174.88,New Zealand
Zhaoqing,23.051,112.46,China
Atasehir,40.983,29.117,Turkey
Sheikhupura,31.713,73.978,Pakistan
Carapicuiba,-23.523,-46.836,Brazil
Wuppertal,51.27,7.168,Germany
Tamale,9.401,-0.839,Ghana
Ulan-Ude,51.826,107.61,Russian Federation
Nagano-shi,36.651,138.181,Japan
Bobo-Dioulasso,11.177,-4.298,Burkina Faso
Lublin,51.25,22.567,Poland
Shinagawa-ku,35.609,139.73,Japan
Halifax,44.645,-63.572,Canada
Anqing,30.509,117.051,China
Taraz,42.9,71.367,Kazakhstan
Simferopol',44.957,34.111,Ukraine
San Jose del Monte,14.814,121.045,Philippines
Manizales,5.069,-75.517,Colombia
Kwangmyong,37.477,126.866,"Korea, Republic Of"
Zanjan,36.674,48.479,"Iran, Islamic Republic Of"
Iwaki,37.05,140.883,Japan
Bacoor,14.459,120.929,Philippines
Asahikawa,43.768,142.37,Japan
Manama,26.22,50.83,Bahrain
Port Louis,-20.17,57.5,Mauritius
